userid,itemid,raiting,timestamp
741,66,3,891018266
484,176,4,891195298
663,410,3,889492759
784,315,4,891386988
932,507,5,891249675
650,658,3,891387571
787,319,3,888979721
870,276,4,889717102
863,324,5,889289385
734,496,5,891025523
751,394,4,889297640
432,282,5,889416456
484,415,3,891195857
618,1212,2,891309410
90,750,4,891383319
766,403,3,891310444
938,151,4,891356679
751,154,3,888871900
863,299,2,889289385
835,183,4,891034023
445,298,2,891199906
903,183,4,891032872
864,86,4,888890547
650,494,3,891371153
650,56,3,891369798
107,322,1,891264535
354,971,3,891217482
354,196,3,891218457
61,294,2,891220884
751,709,4,889132929
864,391,4,888893224
932,1205,5,891250643
591,435,4,891031724
293,877,2,888904265
751,82,4,889133334
488,89,4,891294854
863,903,3,889289570
478,393,4,889397306
260,881,4,890618537
659,1267,3,891385689
7,69,5,891351728
863,342,1,889289241
741,181,4,891036681
663,978,4,889492614
650,926,3,891388294
903,248,2,891031309
618,73,3,891309440
903,1,3,891031280
650,417,3,891387591
169,482,3,891359171
293,96,3,888905519
932,213,3,891249038
931,690,4,891036003
378,323,3,890572396
934,161,4,891193290
942,362,3,891282420
445,281,1,891200417
673,323,2,888787508
102,760,1,888803245
931,220,3,891037046
751,433,3,889134186
794,286,3,891034156
616,748,3,891224840
184,368,1,889908104
934,389,3,891195811
616,895,3,891224644
100,887,2,891374868
559,566,5,891034688
293,815,2,888905122
625,91,4,891263057
383,488,4,891193242
7,217,4,891352778
644,259,4,889076433
293,229,2,888907726
766,214,2,891309667
932,576,2,891252198
751,494,4,889133556
184,241,3,889909812
64,1065,1,889737968
751,143,5,889133882
932,657,5,891249767
747,985,2,888732640
578,246,2,890939697
650,230,4,891369656
864,578,3,888889948
663,12,5,889493576
915,333,3,891031450
720,316,4,891263387
445,327,2,891035830
7,318,5,891352010
659,43,4,891385955
840,483,5,891208703
766,50,4,891309053
620,100,1,889987073
618,90,1,891309351
932,225,2,891251985
102,4,2,888801522
835,421,4,891034023
784,323,4,891387704
864,596,4,888890001
903,515,4,891031178
915,268,5,891031477
650,431,3,891369620
864,1412,1,888892461
903,820,4,891031768
286,81,3,889652601
840,163,4,891204295
639,1193,4,891239702
239,507,5,889180651
239,276,5,889179506
751,174,4,889133012
533,402,4,888845284
163,316,5,891219976
915,307,3,891030032
425,301,4,890346705
588,326,4,890014782
639,204,3,891240751
659,86,5,891386071
639,580,2,891239581
507,751,5,889964162
286,348,4,889651179
650,719,3,891387833
441,338,4,891035289
835,210,5,891033303
673,300,3,888786942
831,713,5,891354970
650,88,3,891384226
659,90,2,891386577
650,809,3,891383926
766,474,5,891309011
618,679,1,891308615
613,50,5,891227365
655,910,3,889458990
747,493,5,888734012
239,133,3,889178652
488,97,4,891293863
120,508,2,889490979
831,603,5,891354535
445,272,3,890988205
591,70,4,891031321
488,322,3,891293009
650,528,3,891370998
747,695,2,888733111
934,432,5,891191976
828,45,4,891380166
864,114,5,888888168
339,187,5,891032700
942,514,4,891283069
393,724,3,889729159
119,316,4,890626706
932,131,4,891250525
778,8,1,891234406
313,631,2,891014313
747,318,5,888732899
354,65,4,891218046
934,384,4,891195573
932,648,5,891249903
392,1226,4,891038288
787,937,3,888979074
3,336,1,889237198
259,271,3,888721050
484,226,4,891195390
236,526,3,890116500
675,896,5,889488575
747,959,5,888733144
354,676,5,891216788
766,69,4,891309668
864,1101,4,888887502
741,660,3,891040362
852,681,4,891036414
673,12,4,888787587
313,210,4,891014898
650,193,3,891382901
713,270,2,888882179
864,62,4,888889035
932,98,5,891249586
184,318,5,889908571
852,274,3,891036369
408,334,2,889679901
778,144,4,890670638
620,676,3,889987190
588,210,4,890015500
673,528,5,888787587
864,202,5,888887354
801,301,5,890332820
659,257,2,891044849
368,447,1,889783453
864,29,4,888891794
784,258,5,891387249
934,2,4,891192087
751,238,3,889297524
766,1021,2,891309011
734,479,4,891025541
942,303,4,891282477
752,302,5,891208451
934,145,3,891196610
766,28,5,891309668
7,265,5,891350845
932,778,4,891251272
7,275,4,891352831
675,303,5,889488522
505,97,4,889333676
279,1288,4,891209077
650,928,2,891370093
903,529,4,891033278
934,949,3,891197678
354,165,4,891217755
516,204,4,891290649
932,274,5,891250704
650,235,3,891388080
864,317,4,888887128
766,265,3,891309357
618,709,2,891308665
234,148,3,891228196
752,307,5,891208451
341,908,3,890758080
780,659,4,891363756
488,153,2,891293974
938,717,2,891357060
864,286,5,890463283
450,260,2,889568753
463,539,1,889936753
673,286,4,888787508
726,898,2,889829235
339,1240,5,891033855
286,1060,5,889652989
934,663,5,891192849
840,671,3,891204891
934,605,4,891195288
780,385,4,891364125
932,218,3,891250915
585,855,3,891284184
787,258,5,888979605
650,117,4,891370852
95,855,3,888954609
239,463,5,889178689
751,313,2,889727869
863,262,3,889289618
934,56,5,891191922
828,327,4,891033756
393,560,3,889728584
650,135,4,891381545
588,542,3,890026787
613,318,5,891227299
766,630,3,891310772
193,715,3,890860076
938,15,2,891356615
778,79,3,890725776
625,176,4,891263960
285,185,3,890595859
842,313,4,891217891
747,1497,4,888732538
169,606,5,891359137
726,833,5,889832807
772,315,5,889028363
339,504,5,891032255
164,826,4,889402340
831,354,4,891354063
485,242,5,891040423
766,605,3,891310650
659,705,5,891383561
932,676,4,891251738
778,249,3,891233675
864,568,4,888888115
90,1201,5,891383687
650,1135,2,891383977
663,210,3,889493818
618,693,3,891307540
190,327,2,891033349
484,566,4,891195416
903,696,3,891031906
588,155,5,890026882
471,393,5,889827918
784,326,5,891387155
7,415,2,891354438
618,550,3,891308261
133,286,2,890588524
655,219,2,890497653
747,285,5,888732899
650,29,2,891382877
585,543,3,891284393
299,856,3,889503334
766,181,4,891309177
650,100,4,891369954
932,459,4,891250944
840,949,4,891211530
445,546,2,891200417
564,127,4,888730974
263,322,3,891297485
835,186,4,891034285
588,729,3,890024488
840,640,3,891209242
778,82,3,890803491
640,691,4,890014144
766,432,3,891309250
840,134,3,891204160
780,318,5,891364124
934,529,5,891194866
766,215,3,891309250
934,97,4,891192329
588,969,5,890023831
217,761,4,889070232
588,268,5,890014648
780,474,3,891363723
650,389,3,891387571
393,585,2,889731649
840,526,4,891204971
835,133,5,891033718
834,405,4,890862563
931,347,4,891035946
107,327,3,891264501
834,315,5,890860687
713,315,4,888881988
864,577,3,888892917
660,122,1,891198996
787,681,3,888979657
235,344,5,889654419
751,559,4,889298622
842,1105,2,891218353
480,485,4,891208186
161,194,1,891171503
650,588,3,891372286
660,786,1,891265453
565,171,5,891037252
863,910,2,889289570
639,1005,2,891239813
934,168,4,891191875
613,297,5,891227338
864,136,4,888886913
835,288,2,891032224
938,284,2,891356827
934,67,4,891193373
639,194,4,891240160
485,345,1,891040560
747,26,3,888733314
299,241,3,889502640
938,815,3,891356532
741,22,5,891018303
488,589,3,891294400
660,40,2,891201674
354,181,4,891216656
548,659,4,891044446
660,658,1,891200193
616,258,4,891224676
121,172,5,891388090
934,855,4,891192849
751,161,2,889134419
625,519,2,891263703
288,205,5,889225443
613,176,5,891227237
903,96,2,891032842
588,24,2,890015766
95,552,1,888956422
489,749,4,891366571
722,111,3,891281077
620,181,4,889988146
942,496,5,891283043
623,228,3,891034343
236,273,1,890116670
720,347,3,891262608
506,177,5,888848342
934,963,5,891192914
585,60,4,891282808
660,204,3,891200370
663,121,4,889493182
787,308,3,888979181
864,72,4,888891288
822,588,2,891037394
333,127,4,891045496
840,514,5,891205093
588,225,5,890027113
775,750,5,891032804
184,276,4,889907685
835,318,5,891033718
741,56,4,891018303
669,614,4,891260778
787,306,3,888979007
650,1627,3,891383786
365,815,3,891304152
234,1011,3,891227730
263,435,4,891298914
591,182,3,891031171
491,294,2,891189842
822,71,4,891037465
564,685,3,888730658
365,741,2,891304059
828,902,4,891380167
574,242,5,891278860
924,408,3,889286721
90,479,5,891384147
864,972,2,888890475
393,80,3,889729561
942,95,5,891283516
392,495,3,891038401
840,52,3,891205320
831,28,3,891354848
239,116,5,889181093
835,427,4,891033380
938,472,4,891356656
653,208,3,890181185
639,731,2,891239613
639,740,4,891239324
445,902,4,891200870
585,1149,4,891283921
425,326,1,890346567
663,3,4,889492614
677,91,5,889399671
420,124,5,891356891
263,234,4,891298792
659,720,3,891386492
299,640,3,889501995
420,127,5,891357104
809,748,3,891037091
184,387,4,889909515
835,371,5,891034366
313,326,4,891012907
852,1052,4,891037888
625,121,3,891273698
863,321,4,889289157
660,391,2,891201823
445,288,2,891035830
420,855,5,891357021
659,451,5,891385534
659,183,4,891385079
734,15,4,891026009
780,294,3,891363259
780,186,4,891363651
835,25,5,891032764
840,659,5,891204827
835,69,5,891034366
695,324,2,888805981
354,451,3,891307114
339,434,4,891033350
441,538,3,891035144
752,1024,3,891207940
747,13,3,888733348
650,177,2,891371061
354,170,4,891217194
7,52,4,891353801
938,748,2,891356282
236,294,2,890116895
863,1313,1,889289067
588,625,3,890024325
938,546,3,891356532
903,185,5,891033070
852,825,3,891037586
644,977,4,889076922
752,344,4,891208212
863,328,5,889288943
354,527,4,891217394
903,48,4,891033005
828,886,1,891035438
734,274,4,891025943
822,539,2,891035086
102,241,3,888802038
393,195,3,889555272
915,321,3,891030002
620,755,5,889988169
932,550,2,891251331
801,328,5,890332748
932,211,5,891249710
293,451,3,888907245
366,17,5,888857866
293,51,3,888907674
559,863,5,891033956
825,979,4,889021134
445,508,2,891200078
852,969,5,891037917
863,327,5,889289327
766,481,4,891308968
655,638,4,890497592
7,664,3,891353977
655,480,4,888984506
751,385,4,889135244
7,11,3,891352451
828,322,3,891034515
751,55,4,889134419
677,539,3,889399113
942,50,5,891282816
79,275,4,891271627
766,186,3,891309522
831,741,2,891354726
7,632,5,891352261
650,447,3,891386120
548,316,4,891044139
828,26,3,891037948
741,50,5,891018339
932,640,2,891249239
864,401,4,888893271
650,551,3,891370446
932,180,4,891251014
639,662,2,891239581
931,255,4,891036755
585,509,4,891283000
863,330,2,889289191
102,511,3,888801407
831,358,2,891354371
863,1431,4,889289618
863,322,1,889289327
828,694,2,891036717
480,56,4,891208492
339,9,5,891033044
840,70,3,891208919
851,336,4,890804691
339,211,5,891034215
660,449,3,891201796
650,563,3,891388170
829,427,4,891204271
655,454,3,888813372
840,173,5,891204356
650,231,2,891381709
751,173,4,889134393
825,931,3,889021287
784,877,4,891387622
659,56,5,891331825
828,1068,4,891035864
835,650,5,891033957
863,901,1,889288972
863,319,2,889289123
7,197,4,891351082
511,1527,4,890004952
488,286,1,891292852
659,294,4,891044849
932,661,5,891250109
834,346,3,890860194
934,674,4,891193814
660,259,4,891197778
932,441,2,891252504
454,984,3,891377968
660,173,5,891199556
669,511,5,891260778
938,473,3,891357106
840,195,5,891204847
932,745,5,891250584
938,1028,5,891356679
588,713,3,890015791
835,286,3,891032224
942,1050,5,891283043
313,181,4,891014782
478,64,5,889388862
163,326,3,891219977
752,350,4,891208357
516,515,4,891290566
778,755,2,890804547
660,1065,2,891201049
834,316,5,890860566
932,1454,4,891251985
778,69,2,890803860
693,291,3,889167954
618,133,4,891307784
831,260,2,891354371
480,302,4,891207539
190,237,5,891033773
942,892,3,891282644
293,88,3,888907266
478,96,2,889396509
559,1556,3,891033759
751,431,4,889134705
932,430,4,891249849
132,100,4,891278744
593,742,4,888872002
863,1680,2,889289570
794,14,5,891034956
505,173,3,889333534
659,64,4,891384152
828,24,4,891035864
392,837,5,891038466
840,419,5,891208897
842,1395,4,891218060
236,333,3,890117748
863,334,5,889289353
942,97,5,891283239
294,515,5,889242081
840,154,3,891204564
752,900,4,891207791
585,1501,4,891284393
660,172,4,891199017
393,507,2,889554859
663,628,4,889492615
932,736,3,891249261
663,147,3,889493069
650,450,1,891382877
726,763,2,889831115
864,290,3,888892053
772,752,3,889028773
299,855,4,889502087
667,660,4,891035164
273,307,2,891292761
864,561,4,888888937
660,800,2,891201675
445,994,1,891199682
840,50,4,891203366
478,762,4,889388161
650,355,2,891369190
7,144,5,891351201
234,93,3,891227771
383,166,4,891192858
934,83,4,891191831
659,610,3,891332044
751,196,4,889133039
623,603,4,891034294
505,207,3,889334004
585,640,2,891284816
299,747,4,889502640
659,476,3,891331534
934,526,2,891192197
864,423,5,888887739
864,663,4,888887248
780,520,4,891363904
766,523,3,891309011
794,116,5,891035307
488,79,4,891294334
752,331,4,891208036
660,281,3,891198588
831,905,4,891354020
870,354,4,889409590
393,384,3,889729508
722,294,2,891280219
931,127,5,891037521
620,82,5,889988146
851,1105,4,890862961
809,245,3,891037127
752,354,2,891208261
864,692,2,888890316
863,350,1,889289457
784,304,4,891387501
663,591,3,889492759
663,42,5,889493732
720,319,3,891263340
667,268,3,891034404
650,315,3,891368885
313,216,4,891013525
588,29,3,890027063
650,499,3,891372316
663,129,3,889492503
864,629,3,888888282
834,323,2,890860471
239,509,5,889180071
864,735,5,888886882
780,419,4,891363826
840,708,4,891209033
734,28,4,891022627
354,8,5,891217160
864,25,4,888888240
932,646,4,891250498
660,435,4,891199883
675,86,4,889489574
840,186,4,891204827
828,328,3,891033988
618,111,3,891308946
841,313,5,889066779
747,83,4,888732571
903,282,4,891031384
864,569,3,888891794
588,12,5,890015324
650,625,3,891387616
620,172,4,889988146
828,547,2,891035864
401,584,3,891033227
866,889,2,891221006
831,313,5,891354000
236,282,5,890117028
620,78,4,889988340
673,307,3,888787355
392,604,5,891039015
332,350,4,891214762
95,946,3,888956489
834,307,4,890860566
751,172,5,889133129
835,1063,4,891034285
90,69,1,891383424
766,176,2,891308927
942,357,4,891283239
840,580,3,891211972
90,753,4,891385751
932,968,4,891250816
934,1285,3,891196516
235,96,4,889654971
842,315,3,891217834
828,512,5,891037948
934,660,5,891194836
932,649,4,891251199
618,172,5,891307098
840,528,5,891209260
840,519,5,891204356
588,178,5,890015323
313,176,4,891013713
766,226,3,891310150
766,194,3,891309117
660,393,2,891201541
751,631,5,889297711
507,1016,5,889966088
393,982,3,889731649
828,59,5,891036972
293,85,3,888906927
445,1534,1,891199749
942,1028,4,891283209
938,111,5,891356742
834,544,4,890862563
840,216,4,891205123
489,360,5,891362904
840,516,5,891205245
667,9,5,891034831
235,970,4,889655204
659,218,4,891384798
828,1062,4,891380166
751,428,4,889297239
852,259,4,891036414
934,175,4,891190854
780,210,5,891364027
620,595,5,889987792
588,88,5,890024730
741,196,5,891018460
934,190,4,891191660
548,300,5,891044304
58,354,3,890321652
934,302,4,891188367
650,491,3,891385775
766,1298,3,891309736
863,359,3,889289158
26,760,1,891383899
90,215,2,891385335
840,100,5,891203166
784,300,4,891386988
780,705,5,891363685
132,664,5,891278996
7,211,5,891352557
505,11,4,889333861
852,25,3,891036802
932,615,5,891249621
938,405,3,891356847
864,472,4,888888861
669,192,5,891260542
650,823,3,891381661
747,154,3,888733182
667,283,4,891034947
840,45,4,891205222
863,300,5,889289157
794,109,4,891035941
864,65,3,888890690
588,168,5,890024002
863,683,1,889289241
840,484,5,891204295
471,432,1,889827822
505,181,3,889333974
934,506,4,891193331
484,720,4,891195532
775,313,4,891032837
870,83,4,889717102
655,76,3,888813372
931,283,4,891036604
829,286,4,891204271
915,334,3,891031477
934,257,4,891189598
903,89,4,891032842
903,642,4,891033005
942,322,3,891282539
864,55,4,888887045
903,111,3,891031677
752,751,4,891208212
931,300,5,891037521
588,307,4,890014887
660,217,2,891200817
747,367,3,888733070
548,254,1,891043999
931,896,3,891036080
720,321,4,891262762
734,144,2,891023019
766,40,3,891310851
161,177,2,891171848
938,298,4,891356573
828,6,1,891035614
840,1214,1,891211729
620,406,4,889987073
713,752,2,888882276
840,661,5,891204441
864,196,4,888887914
620,94,5,889988340
751,214,4,889298463
463,313,4,889935655
822,91,3,891037394
659,1064,5,891385866
864,239,4,888889466
780,204,5,891363651
938,829,1,891357085
618,755,2,891309670
801,302,4,890332645
184,192,4,889908843
835,191,4,891033276
864,5,4,888889657
339,53,4,891034254
828,582,3,891037813
835,15,5,891032930
766,197,3,891309011
673,321,3,888787355
485,889,5,891040560
863,906,4,889289570
851,1280,4,890343493
903,47,5,891033522
932,863,4,891249063
667,182,5,891034767
903,443,5,891033755
133,355,2,890588928
903,196,4,891033781
660,72,3,891201436
863,908,1,889289240
124,1,3,890287733
73,285,4,888792900
668,347,4,890349005
828,1462,3,891037948
903,180,5,891033585
105,751,2,889214381
184,1086,4,889907711
618,56,4,891307175
942,183,3,891283184
393,77,3,889729440
485,302,5,891040423
840,182,4,891204798
778,117,3,890727011
834,333,5,890860566
835,488,5,891034117
673,310,5,888786997
870,425,4,889717575
801,752,4,890332853
663,895,4,889491811
852,235,4,891036765
841,306,4,889066824
915,345,4,891030145
934,212,4,891194802
938,406,3,891357060
766,616,3,891309589
864,399,4,888893088
864,96,5,888887830
677,129,5,889399199
726,255,2,889832297
667,315,4,891034426
831,284,3,891355004
484,684,5,891195390
585,557,4,891285820
616,245,3,891224767
411,89,3,891035761
866,269,3,891221165
663,98,5,889493540
393,893,3,889554457
401,125,3,891033651
840,616,5,891209364
864,800,1,888891154
650,271,3,891369143
840,118,3,891204056
659,489,4,891045747
466,4,3,890285034
864,197,4,888888282
667,694,4,891034730
564,281,3,888730658
90,276,4,891384476
675,244,3,889489775
840,14,5,891203250
828,86,3,891037047
620,742,5,889987792
616,307,2,891224448
864,755,4,888892128
829,310,3,890956632
263,378,5,891299630
722,310,4,891279945
866,900,4,891221165
903,129,3,891031144
639,694,5,891239492
234,984,2,891033966
934,237,4,891189879
863,876,2,889289457
863,259,1,889289240
940,316,4,889480582
548,750,4,891042353
864,660,4,888889510
293,176,4,888906536
938,471,3,891356413
903,582,3,891033564
863,331,4,889289278
236,595,3,890117267
